ChamberID,Genotype,Temperature,Volume_nl,CombinedGroupBy,EverFeed
2020-11-11_12-24-28_Chamber13,w1118; r50h05-gal4,Red Light On,58.921,Red Light On; Ctrl,1
2020-11-11_12-24-28_Chamber15,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber17,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber18,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber20,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber21,w1118; r50h05-gal4,Red Light On,197.696,Red Light On; Ctrl,1
2020-11-11_12-24-28_Chamber23,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber24,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber26,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber27,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber29,w1118;uas-cschrimson,Red Light On,107.824,Red Light On; Ctrl,1
2020-11-11_12-24-28_Chamber3,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber30,w1118; r50h05-gal4,Red Light On,166.797,Red Light On; Ctrl,1
2020-11-11_12-24-28_Chamber4,w1118; r50h05-gal4,Red Light On,140.147,Red Light On; Ctrl,1
2020-11-11_12-24-28_Chamber6,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2020-11-11_12-24-28_Chamber7,w1118; r50h05-gal4,Red Light On,181.198,Red Light On; Ctrl,1
2020-11-11_12-24-28_Chamber9,w1118;uas-cschrimson,Red Light On,93.653,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber1,w1118;uas-cschrimson,Red Light On,4.881,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber10,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-10_12-18-08_Chamber11,w1118; r50h05-gal4,Red Light On,126.332,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber13,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-10_12-18-08_Chamber14,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-10_12-18-08_Chamber16,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-10_12-18-08_Chamber18,w1118;uas-cschrimson,Red Light On,128.913,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber19,w1118; r50h05-gal4,Red Light On,41.746,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber2,w1118; r50h05-gal4,Red Light On,59.536,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber21,w1118;uas-cschrimson,Red Light On,131.048,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber22,w1118; r50h05-gal4,Red Light On,41.603,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber24,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-10_12-18-08_Chamber25,w1118; r50h05-gal4,Red Light On,2.244,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber27,w1118;uas-cschrimson,Red Light On,214.672,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber28,w1118; r50h05-gal4,Red Light On,68.515,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber30,w1118;uas-cschrimson,Red Light On,5.68,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber4,w1118;uas-cschrimson,Red Light On,71.702,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber5,w1118; r50h05-gal4,Red Light On,28.555,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber7,w1118;uas-cschrimson,Red Light On,98.981,Red Light On; Ctrl,1
2021-09-10_12-18-08_Chamber8,w1118; r50h05-gal4,Red Light On,86.354,Red Light On; Ctrl,1
2021-09-14_11-41-48_Chamber1,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber10,w1118; r50h05-gal4,Red Light On,89.236,Red Light On; Ctrl,1
2021-09-14_11-41-48_Chamber12,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber13,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber15,w1118;uas-cschrimson,Red Light On,40.922,Red Light On; Ctrl,1
2021-09-14_11-41-48_Chamber17,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber18,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber20,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber21,w1118; r50h05-gal4,Red Light On,33.03,Red Light On; Ctrl,1
2021-09-14_11-41-48_Chamber23,w1118;uas-cschrimson,Red Light On,4.346,Red Light On; Ctrl,1
2021-09-14_11-41-48_Chamber24,w1118; r50h05-gal4,Red Light On,11.233,Red Light On; Ctrl,1
2021-09-14_11-41-48_Chamber26,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber27,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber29,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber3,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber30,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber4,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber6,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber7,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-14_11-41-48_Chamber9,w1118;uas-cschrimson,Red Light On,96.913,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber11,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber12,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber14,w1118;uas-cschrimson,Red Light On,237.388,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber15,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber16,w1118;uas-cschrimson,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber17,w1118; r50h05-gal4,Red Light On,79.685,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber19,w1118;uas-cschrimson,Red Light On,34.049,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber2,w1118;uas-cschrimson,Red Light On,41.566,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber20,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber22,w1118;uas-cschrimson,Red Light On,71.025,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber23,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber25,w1118;uas-cschrimson,Red Light On,39.192,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber26,w1118; r50h05-gal4,Red Light On,38.782,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber28,w1118;uas-cschrimson,Red Light On,79.048,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber29,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber3,w1118; r50h05-gal4,Red Light On,0,Red Light On; Ctrl,0
2021-09-20_15-39-14_Chamber5,w1118;uas-cschrimson,Red Light On,90.262,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber6,w1118; r50h05-gal4,Red Light On,76.416,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber8,w1118;uas-cschrimson,Red Light On,177.638,Red Light On; Ctrl,1
2021-09-20_15-39-14_Chamber9,w1118; r50h05-gal4,Red Light On,9.405,Red Light On; Ctrl,1
2019-04-03_17-30-25_Chamber1,r50h05-gal4>uas-cschrimson,Red Light On,280.015,Red Light On; Test,1
2019-04-03_17-30-25_Chamber10,r50h05-gal4>uas-cschrimson,Red Light On,85.674,Red Light On; Test,1
2019-04-03_17-30-25_Chamber13,r50h05-gal4>uas-cschrimson,Red Light On,573.411,Red Light On; Test,1
2019-04-03_17-30-25_Chamber18,r50h05-gal4>uas-cschrimson,Red Light On,273.917,Red Light On; Test,1
2019-04-03_17-30-25_Chamber21,r50h05-gal4>uas-cschrimson,Red Light On,272.194,Red Light On; Test,1
2019-04-03_17-30-25_Chamber24,r50h05-gal4>uas-cschrimson,Red Light On,403.763,Red Light On; Test,1
2019-04-03_17-30-25_Chamber27,r50h05-gal4>uas-cschrimson,Red Light On,132.642,Red Light On; Test,1
2019-04-03_17-30-25_Chamber30,r50h05-gal4>uas-cschrimson,Red Light On,238.153,Red Light On; Test,1
2019-04-03_17-30-25_Chamber4,r50h05-gal4>uas-cschrimson,Red Light On,330.799,Red Light On; Test,1
2019-04-03_17-30-25_Chamber7,r50h05-gal4>uas-cschrimson,Red Light On,138.256,Red Light On; Test,1
2019-04-04_13-47-36_Chamber11,r50h05-gal4>uas-cschrimson,Red Light On,330.078,Red Light On; Test,1
2019-04-04_13-47-36_Chamber14,r50h05-gal4>uas-cschrimson,Red Light On,396.972,Red Light On; Test,1
2019-04-04_13-47-36_Chamber16,r50h05-gal4>uas-cschrimson,Red Light On,299.187,Red Light On; Test,1
2019-04-04_13-47-36_Chamber19,r50h05-gal4>uas-cschrimson,Red Light On,189.107,Red Light On; Test,1
2019-04-04_13-47-36_Chamber2,r50h05-gal4>uas-cschrimson,Red Light On,223.447,Red Light On; Test,1
2019-04-04_13-47-36_Chamber22,r50h05-gal4>uas-cschrimson,Red Light On,215.562,Red Light On; Test,1
2019-04-04_13-47-36_Chamber25,r50h05-gal4>uas-cschrimson,Red Light On,261.233,Red Light On; Test,1
2019-04-04_13-47-36_Chamber28,r50h05-gal4>uas-cschrimson,Red Light On,284.505,Red Light On; Test,1
2019-04-04_13-47-36_Chamber5,r50h05-gal4>uas-cschrimson,Red Light On,255.911,Red Light On; Test,1
2019-04-04_13-47-36_Chamber8,r50h05-gal4>uas-cschrimson,Red Light On,166.657,Red Light On; Test,1
2019-04-09_14-02-45_Chamber12,r50h05-gal4>uas-cschrimson,Red Light On,151.442,Red Light On; Test,1
2019-04-09_14-02-45_Chamber15,r50h05-gal4>uas-cschrimson,Red Light On,277.303,Red Light On; Test,1
2019-04-09_14-02-45_Chamber17,r50h05-gal4>uas-cschrimson,Red Light On,144.623,Red Light On; Test,1
2019-04-09_14-02-45_Chamber20,r50h05-gal4>uas-cschrimson,Red Light On,151.561,Red Light On; Test,1
2019-04-09_14-02-45_Chamber23,r50h05-gal4>uas-cschrimson,Red Light On,255.781,Red Light On; Test,1
2019-04-09_14-02-45_Chamber26,r50h05-gal4>uas-cschrimson,Red Light On,153.393,Red Light On; Test,1
2019-04-09_14-02-45_Chamber29,r50h05-gal4>uas-cschrimson,Red Light On,142.739,Red Light On; Test,1
2019-04-09_14-02-45_Chamber3,r50h05-gal4>uas-cschrimson,Red Light On,69.899,Red Light On; Test,1
2019-04-09_14-02-45_Chamber6,r50h05-gal4>uas-cschrimson,Red Light On,263.839,Red Light On; Test,1
2019-04-09_14-02-45_Chamber9,r50h05-gal4>uas-cschrimson,Red Light On,101.712,Red Light On; Test,1
2020-11-11_12-24-28_Chamber11,r50h05-gal4>uas-cschrimson,Red Light On,218.811,Red Light On; Test,1
2020-11-11_12-24-28_Chamber14,r50h05-gal4>uas-cschrimson,Red Light On,275.247,Red Light On; Test,1
2020-11-11_12-24-28_Chamber16,r50h05-gal4>uas-cschrimson,Red Light On,1046.342,Red Light On; Test,1
2020-11-11_12-24-28_Chamber19,r50h05-gal4>uas-cschrimson,Red Light On,443.865,Red Light On; Test,1
2020-11-11_12-24-28_Chamber2,r50h05-gal4>uas-cschrimson,Red Light On,208.072,Red Light On; Test,1
2020-11-11_12-24-28_Chamber22,r50h05-gal4>uas-cschrimson,Red Light On,382.802,Red Light On; Test,1
2020-11-11_12-24-28_Chamber25,r50h05-gal4>uas-cschrimson,Red Light On,0,Red Light On; Test,0
2020-11-11_12-24-28_Chamber28,r50h05-gal4>uas-cschrimson,Red Light On,442.942,Red Light On; Test,1
2020-11-11_12-24-28_Chamber5,r50h05-gal4>uas-cschrimson,Red Light On,353.201,Red Light On; Test,1
2020-11-11_12-24-28_Chamber8,r50h05-gal4>uas-cschrimson,Red Light On,170.9,Red Light On; Test,1
2021-09-10_12-18-08_Chamber12,r50h05-gal4>uas-cschrimson,Red Light On,177.62,Red Light On; Test,1
2021-09-10_12-18-08_Chamber15,r50h05-gal4>uas-cschrimson,Red Light On,0,Red Light On; Test,0
2021-09-10_12-18-08_Chamber17,r50h05-gal4>uas-cschrimson,Red Light On,589.996,Red Light On; Test,1
2021-09-10_12-18-08_Chamber20,r50h05-gal4>uas-cschrimson,Red Light On,498.377,Red Light On; Test,1
2021-09-10_12-18-08_Chamber23,r50h05-gal4>uas-cschrimson,Red Light On,566.232,Red Light On; Test,1
2021-09-10_12-18-08_Chamber26,r50h05-gal4>uas-cschrimson,Red Light On,205.252,Red Light On; Test,1
2021-09-10_12-18-08_Chamber29,r50h05-gal4>uas-cschrimson,Red Light On,362,Red Light On; Test,1
2021-09-10_12-18-08_Chamber3,r50h05-gal4>uas-cschrimson,Red Light On,699.189,Red Light On; Test,1
2021-09-10_12-18-08_Chamber6,r50h05-gal4>uas-cschrimson,Red Light On,565.786,Red Light On; Test,1
2021-09-10_12-18-08_Chamber9,r50h05-gal4>uas-cschrimson,Red Light On,337.253,Red Light On; Test,1
2021-09-14_11-41-48_Chamber11,r50h05-gal4>uas-cschrimson,Red Light On,398.577,Red Light On; Test,1
2021-09-14_11-41-48_Chamber14,r50h05-gal4>uas-cschrimson,Red Light On,348.954,Red Light On; Test,1
2021-09-14_11-41-48_Chamber16,r50h05-gal4>uas-cschrimson,Red Light On,483.284,Red Light On; Test,1
2021-09-14_11-41-48_Chamber19,r50h05-gal4>uas-cschrimson,Red Light On,188.731,Red Light On; Test,1
2021-09-14_11-41-48_Chamber2,r50h05-gal4>uas-cschrimson,Red Light On,352.157,Red Light On; Test,1
2021-09-14_11-41-48_Chamber22,r50h05-gal4>uas-cschrimson,Red Light On,373.937,Red Light On; Test,1
2021-09-14_11-41-48_Chamber25,r50h05-gal4>uas-cschrimson,Red Light On,1439.479,Red Light On; Test,1
2021-09-14_11-41-48_Chamber28,r50h05-gal4>uas-cschrimson,Red Light On,767.496,Red Light On; Test,1
2021-09-14_11-41-48_Chamber5,r50h05-gal4>uas-cschrimson,Red Light On,291.132,Red Light On; Test,1
2021-09-14_11-41-48_Chamber8,r50h05-gal4>uas-cschrimson,Red Light On,68.429,Red Light On; Test,1
2021-09-20_15-39-14_Chamber1,r50h05-gal4>uas-cschrimson,Red Light On,538.189,Red Light On; Test,1
2021-09-20_15-39-14_Chamber10,r50h05-gal4>uas-cschrimson,Red Light On,557.87,Red Light On; Test,1
2021-09-20_15-39-14_Chamber13,r50h05-gal4>uas-cschrimson,Red Light On,207.765,Red Light On; Test,1
2021-09-20_15-39-14_Chamber18,r50h05-gal4>uas-cschrimson,Red Light On,371.788,Red Light On; Test,1
2021-09-20_15-39-14_Chamber21,r50h05-gal4>uas-cschrimson,Red Light On,374.352,Red Light On; Test,1
2021-09-20_15-39-14_Chamber24,r50h05-gal4>uas-cschrimson,Red Light On,8.939,Red Light On; Test,1
2021-09-20_15-39-14_Chamber27,r50h05-gal4>uas-cschrimson,Red Light On,41.959,Red Light On; Test,1
2021-09-20_15-39-14_Chamber30,r50h05-gal4>uas-cschrimson,Red Light On,368.934,Red Light On; Test,1
2021-09-20_15-39-14_Chamber4,r50h05-gal4>uas-cschrimson,Red Light On,497.363,Red Light On; Test,1
2021-09-20_15-39-14_Chamber7,r50h05-gal4>uas-cschrimson,Red Light On,415.906,Red Light On; Test,1
